Vessel_35	418050	12	21	22	11	355.9243055556	-70.1473	42.1809	1	nan	44	5	0.5	7.63	0.03	2019
Vessel_35	418050	12	21	22	49	355.9506944444	-70.1554	42.1781	1	nan	44	4	0.433	7.66	0.02	2019
Vessel_35	418050	12	21	23	31	355.9798611111	-70.1487	42.1805	1	nan	45	5	0.45	7.67	0.04	2019
Vessel_35	418050	12	22	0	14	356.0097222222	-70.1649	42.1747	1	nan	44	2	0.467	7.69	0.03	2019
Vessel_35	418050	12	22	0	55	356.0381944444	-70.1483	42.1801	1	nan	45	5	0.433	7.68	0.04	2019
Vessel_35	418050	12	22	1	39	356.06875	-70.1553	42.1775	1	nan	44	2	0.483	7.68	0.03	2019
Vessel_35	418050	12	22	2	21	356.0979166667	-70.1474	42.1801	1	nan	45	5	0.45	7.64	0.04	2019
Vessel_35	418050	12	22	3	9	356.13125	-70.1531	42.1787	1	nan	43	4	0.567	7.64	0.02	2019
Vessel_35	418050	12	22	3	51	356.1604166667	-70.1461	42.181	1	nan	44	5	0.433	7.6	0.06	2019
Vessel_35	418050	12	22	4	40	356.1944444444	-70.1522	42.1786	1	nan	42	4	0.533	7.55	0.07	2019
Vessel_35	418050	12	30	0	50	364.0347222222	-70.156	42.1741	1	nan	45	6	0.5	6.89	0.11	2019
Vessel_35	418050	12	30	1	32	364.0638888889	-70.142	42.178	1	nan	46	3	0.45	6.9	0.12	2019
Vessel_35	418050	12	30	2	16	364.0944444444	-70.1583	42.1755	1	nan	43	3	0.483	6.96	0.08	2019
Vessel_35	418050	12	30	3	1	364.1256944444	-70.1468	42.1813	1	nan	43	6	0.5	6.99	0.13	2019
Vessel_35	418050	12	30	3	40	364.1527777778	-70.1573	42.1776	1	nan	42	2	0.417	7.1	0.08	2019
Vessel_35	418050	12	30	4	28	364.1861111111	-70.1485	42.1804	1	nan	44	6	0.517	7.17	0.13	2019
Vessel_35	418050	12	30	5	9	364.2145833333	-70.1579	42.177	1	nan	43	3	0.433	7.28	0.07	2019
Vessel_35	418050	12	30	5	54	364.2458333333	-70.1468	42.1816	1	nan	44	6	0.483	7.35	0.11	2019
Vessel_35	418050	12	30	6	33	364.2729166667	-70.1595	42.1768	1	nan	44	1	0.417	7.42	0.06	2019
Vessel_35	418050	12	30	7	14	364.3013888889	-70.1452	42.1821	1	nan	44	5	0.433	7.44	0.08	2019
Vessel_35	418050	12	30	7	53	364.3284722222	-70.1562	42.1781	1	nan	43	4	0.433	7.45	0.07	2019
Vessel_35	418050	12	30	8	33	364.35625	-70.1483	42.1812	1	nan	44	5	0.417	7.42	0.07	2019
Vessel_35	418050	12	30	9	15	364.3854166667	-70.1553	42.1781	1	nan	43	2	0.467	7.4	0.09	2019
Vessel_35	418050	12	30	9	56	364.4138888889	-70.1473	42.1815	1	nan	44	5	0.433	7.34	0.09	2019
Vessel_35	418050	12	30	10	40	364.4444444444	-70.1534	42.1781	1	nan	43	2	0.5	7.3	0.12	2019
Vessel_35	418050	1	2	16	47	2.6993055556	-70.3246	42.2879	1	nan	53	3	0.6	6.93	0.01	2020
Vessel_35	418050	1	2	17	38	2.7347222222	-70.3241	42.2799	1	nan	53	2	0.55	6.92	0.01	2020
Vessel_35	418050	1	2	18	26	2.7680555556	-70.3247	42.2873	1	nan	53	4	0.533	6.9	0.01	2020
Vessel_35	418050	1	2	19	15	2.8020833333	-70.324	42.2814	1	nan	54	2	0.567	6.88	0.01	2020
Vessel_35	418050	1	2	20	10	2.8402777778	-70.3255	42.2916	1	nan	54	4	0.517	6.85	0.01	2020
Vessel_35	418050	1	2	21	1	2.8756944444	-70.3245	42.2791	1	nan	54	1	0.6	6.84	0.01	2020
Vessel_35	418050	1	2	21	44	2.9055555556	-70.3243	42.2872	1	nan	54	6	0.5	6.83	0.01	2020
Vessel_35	418050	1	2	22	36	2.9416666667	-70.3239	42.2789	1	nan	54	3	0.55	6.83	0.01	2020
Vessel_35	418050	1	2	23	21	2.9729166667	-70.3245	42.2901	1	nan	53	4	0.467	6.83	0.01	2020
Vessel_35	418050	1	3	0	11	3.0076388889	-70.3245	42.2687	1	nan	53	2	0.567	6.85	0.01	2020
Vessel_35	418050	1	4	18	0	4.75	-69.8686	41.956	1	nan	64	3	0.483	7.45	0.07	2020
Vessel_35	418050	1	4	18	41	4.7784722222	-69.8764	41.9604	1	nan	61	5	0.433	7.26	0.05	2020
Vessel_35	418050	1	4	19	51	4.8270833333	-69.9365	42.0439	1	nan	72	3	0.433	7.8	0.02	2020
Vessel_35	418050	1	4	21	44	4.9055555556	-70.0482	42.1882	1	nan	108	15	0.55	8.08	0.03	2020
Vessel_35	418050	1	4	22	34	4.9402777778	-70.0237	42.1647	1	nan	115	10	0.517	8.1	0.01	2020
Vessel_35	418050	1	4	23	28	4.9777777778	-70.0669	42.1697	1	nan	76	7	0.483	7.79	0.02	2020
Vessel_35	418050	1	5	0	25	5.0173611111	-70.1542	42.1744	1	nan	47	4	0.45	7.15	0.05	2020
Vessel_35	418050	1	5	1	0	5.0416666667	-70.1862	42.1893	1	nan	40	4	0.317	7	0.01	2020
Vessel_35	418050	1	5	1	36	5.0666666667	-70.1925	42.1812	1	nan	39	2	0.35	6.97	0.01	2020
Vessel_35	418050	1	5	2	5	5.0868055556	-70.1978	42.1842	1	nan	38	4	0.25	6.88	0.01	2020
Vessel_35	418050	1	5	2	46	5.1152777778	-70.1884	42.2146	1	nan	40	3	0.433	6.93	0.02	2020
Vessel_35	418050	1	5	3	38	5.1513888889	-70.1524	42.208	1	nan	44	6	0.517	6.97	0.01	2020
Vessel_35	418050	1	5	4	18	5.1791666667	-70.1714	42.2026	1	nan	40	3	0.467	6.92	0.07	2020
Vessel_35	418050	1	5	5	2	5.2097222222	-70.1718	42.1882	1	nan	40	4	0.483	6.78	0.02	2020
Vessel_36	587390	8	22	12	58	234.5402777778	-70.4664	42.0882	1	nan	51	8	2.867	6.83	0.11	2019
Vessel_36	587390	8	28	13	10	240.5486111111	-70.4383	42.1169	1	nan	51	8	2.483	7.08	0.27	2019
Vessel_36	587390	9	2	13	35	245.5659722222	-70.2977	41.815	1	nan	22	2	1.333	10.11	0.08	2019
Vessel_36	587390	9	2	15	38	245.6513888889	-70.2844	41.8158	1	nan	23	2	1.433	10.08	0.17	2019
Vessel_36	587390	9	8	12	9	251.50625	-70.2821	41.8188	1	nan	24	2	1.367	12.4	0.59	2019
Vessel_36	587390	9	8	14	9	251.5895833333	-70.3008	41.8181	1	nan	25	1	1.5	12.9	0.54	2019
Vessel_36	587390	9	8	16	13	251.6756944444	-70.2954	41.8247	1	nan	25	2	1.433	13.29	0.47	2019
Vessel_36	587390	9	10	0	9	253.00625	-70.5036	41.7714	1	nan	25	4	7.333	14.03	0.46	2019
Vessel_36	587390	9	11	13	51	254.5770833333	-70.3058	41.8511	1	nan	28	1	1.367	10.6	0.27	2019
Vessel_36	587390	9	11	15	52	254.6611111111	-70.2827	41.823	1	nan	25	1	1.267	12.86	0.28	2019
Vessel_36	587390	9	11	17	53	254.7451388889	-70.2918	41.8144	1	nan	24	2	1.367	13.95	0.13	2019
Vessel_36	587390	10	14	13	41	287.5701388889	-70.4523	41.8367	1	nan	25	2	0.65	13.74	0.02	2019
Vessel_36	587390	10	14	16	20	287.6805555556	-70.4538	41.8433	1	nan	27	2	0.467	13.74	0.02	2019
Vessel_36	587390	10	14	17	18	287.7208333333	-70.4517	41.8356	1	nan	27	1	0.467	13.74	0.02	2019
Vessel_36	587390	10	15	13	18	288.5541666667	-70.2952	41.8134	1	nan	23	2	1.367	13.99	0.19	2019
Vessel_36	587390	10	16	12	12	289.5083333333	-70.2962	41.8099	1	nan	22	2	1.417	13.86	0.2	2019
Vessel_36	587390	10	20	12	14	293.5097222222	-70.2835	41.8216	1	nan	24	3	1.717	13.46	0.05	2019
Vessel_36	587390	10	20	14	28	293.6027777778	-70.2903	41.8138	1	nan	22	2	1.75	13.52	0.04	2019
Vessel_36	587390	10	20	15	37	293.6506944444	-70.3196	41.7966	1	nan	21	2	0.633	13.56	0.02	2019
Vessel_36	587390	11	4	21	4	308.8777777778	-70.5035	41.7715	1	nan	25	4	339.717	13.16	0.16	2019
Vessel_36	587390	11	5	13	45	309.5729166667	-70.2877	41.8279	1	nan	23	4	2.083	12.89	0.02	2019
Vessel_36	587390	11	7	18	49	311.7840277778	-70.3922	41.7547	1	nan	15	1	0.267	12.66	0.03	2019
Vessel_36	587390	11	11	10	43	315.4465277778	-70.391	41.7604	1	nan	11	1	0.117	11.45	0.03	2019
Vessel_36	587390	11	11	14	43	315.6131944444	-70.4057	41.7489	1	nan	10	1	0.067	11.32	0.01	2019
Vessel_5	372540	4	2	17	55	92.7465277778	-70.3383	42.6953	1	nan	86	10	0.25	4.34	0.05	2019
Vessel_5	372540	4	11	15	33	101.6479166667	-70.4768	42.6182	1	nan	95	13	1	4.05	0.03	2019
Vessel_5	372540	4	17	11	34	107.4819444444	-70.3562	42.8237	1	nan	74	1	0.025	4.01	0	2019
Vessel_5	372540	4	25	10	43	115.4465277778	-70.2512	42.762	1	nan	107	13	0.25	4.76	0.05	2019
Vessel_5	372540	4	29	9	51	119.4104166667	-70.3865	42.8422	1	nan	69	4	0.075	4.2	0	2019
Vessel_5	372540	5	3	11	50	123.4930555556	-70.4356	42.4316	1	nan	64	6	0.6	4.23	0.02	2019
Vessel_5	372540	5	3	15	41	123.6534722222	-70.4625	42.4687	1	nan	97	4	0.275	4.44	0.06	2019
Vessel_5	372540	5	4	16	39	124.69375	-70.4466	42.44	1	nan	81	12	0.075	4.3	0	2019
Vessel_5	372540	5	8	10	29	128.4368055556	-70.4566	42.4769	1	nan	121	18	0.45	4.58	0.08	2019
Vessel_5	372540	5	11	16	29	131.6868055556	-70.4402	42.4527	1	nan	99	16	3.425	4.48	0.02	2019
Vessel_5	372540	5	17	15	48	137.6583333333	-70.3796	42.4863	1	nan	130	20	1.2	4.54	0.03	2019
Vessel_5	372540	6	1	13	1	152.5423611111	-70.6452	42.7845	1	nan	71	11	3.45	4.76	0.05	2019
Vessel_5	372540	6	1	16	30	152.6875	-70.6497	42.7871	1	nan	70	10	2.95	4.83	0.08	2019
Vessel_5	372540	6	3	9	11	154.3826388889	-70.6524	42.7778	1	nan	66	7	3.525	5.14	0.06	2019
Vessel_5	372540	6	3	16	7	154.6715277778	-70.6487	42.7784	1	nan	70	11	2.1	5.05	0.13	2019
Vessel_5	372540	6	5	16	31	156.6881944444	-70.6543	42.8066	1	nan	71	11	2.725	4.99	0.1	2019
Vessel_5	372540	6	7	7	45	158.3229166667	-70.5598	42.7862	1	nan	97	15	1.525	4.53	0.02	2019
Vessel_5	372540	6	7	12	34	158.5236111111	-70.5728	42.7811	1	nan	93	7	2.3	4.51	0.02	2019
Vessel_5	372540	6	12	9	35	163.3993055556	-70.6635	42.8182	1	nan	68	11	3.6	5.05	0.09	2019
Vessel_5	372540	6	15	17	12	166.7166666667	-70.6529	42.8116	1	nan	72	12	3.775	5.2	0.03	2019
Vessel_5	372540	6	17	13	34	168.5652777778	-70.6578	42.8051	1	nan	67	11	3.125	5.32	0.03	2019
Vessel_5	372540	6	17	16	32	168.6888888889	-70.6462	42.819	1	nan	75	12	2.35	5.24	0.05	2019
Vessel_5	372540	6	18	8	0	169.3333333333	-70.539	42.8449	1	nan	104	15	1.475	4.62	0.04	2019
Vessel_5	372540	6	18	12	23	169.5159722222	-70.552	42.8187	1	nan	108	16	2.075	4.58	0.03	2019
Vessel_5	372540	7	3	8	38	184.3597222222	-70.3674	42.7501	1	nan	72	6	0.1	5.34	0.11	2019
Vessel_5	372540	7	3	10	10	184.4236111111	-70.2706	42.7663	1	nan	64	10	0.825	6.16	0.08	2019
Vessel_5	372540	7	6	15	19	187.6381944444	-70.3575	42.8206	1	nan	111	13	1.15	4.78	0.08	2019
Vessel_5	372540	7	8	9	52	189.4111111111	-70.2748	42.7601	1	nan	78	5	0.05	6.04	0	2019
Vessel_5	372540	7	8	11	30	189.4791666667	-70.282	42.7635	1	nan	58	5	1.125	6.12	0.03	2019
Vessel_5	372540	7	11	11	21	192.4729166667	-70.2893	42.7579	1	nan	60	5	0.525	6.33	0.04	2019
Vessel_5	372540	7	15	14	36	196.6083333333	-70.2946	42.6735	1	nan	142	20	2.575	5.83	0.02	2019
Vessel_5	372540	7	16	9	51	197.4104166667	-70.3908	42.8527	1	nan	80	0	0.025	5.35	0	2019
Vessel_5	372540	7	16	11	49	197.4923611111	-70.419	42.8809	1	nan	143	17	1.25	4.92	0.03	2019
Vessel_5	372540	7	17	10	26	198.4347222222	-70.3965	42.8758	1	nan	145	23	2.525	4.95	0.02	2019
Vessel_5	372540	7	19	9	27	200.39375	-70.3853	42.8413	1	nan	95	7	0.025	5.73	0	2019
Vessel_5	372540	7	19	15	12	200.6333333333	-70.3558	42.8193	1	nan	118	19	0.375	5.14	0.33	2019
Vessel_5	372540	7	22	10	14	203.4263888889	-70.2735	42.7608	1	nan	68	9	0.35	6.49	0.04	2019
Vessel_5	372540	7	24	10	11	205.4243055556	-70.289	42.7282	1	nan	74	10	0.25	6.39	0.01	2019
Vessel_5	372540	7	24	11	59	205.4993055556	-70.3352	42.7831	1	nan	57	5	0.825	6.13	0.18	2019
Vessel_5	372540	7	24	13	59	205.5826388889	-70.4033	42.8633	1	nan	92	3	0.15	5.43	0.05	2019
Vessel_5	372540	7	25	10	18	206.4291666667	-70.282	42.7602	1	nan	59	9	2.25	6.5	0.11	2019
Vessel_5	372540	7	29	10	11	210.4243055556	-70.6229	42.8264	1	nan	80	8	0.55	5.83	0.06	2019
Vessel_5	372540	7	29	13	59	210.5826388889	-70.6114	42.7918	1	nan	85	14	2.3	5.67	0.13	2019
Vessel_5	372540	7	30	9	26	211.3930555556	-70.2818	42.7604	1	nan	60	10	1.7	6.86	0.07	2019
Vessel_5	372540	7	30	10	26	211.4347222222	-70.281	42.7683	1	nan	57	6	0.55	6.89	0.08	2019
Vessel_5	372540	7	30	14	49	211.6173611111	-70.4427	42.8782	1	nan	116	18	0.95	5.59	0.06	2019
Vessel_5	372540	8	6	10	4	218.4194444444	-70.3703	42.7708	1	nan	72	6	2.625	6.23	0.11	2019
Vessel_5	372540	8	7	9	6	219.3791666667	-70.3683	42.7487	1	nan	75	7	0.075	5.93	0.09	2019
Vessel_5	372540	8	11	9	26	223.3930555556	-70.2801	42.7618	1	nan	57	9	1.55	7.15	0.06	2019
Vessel_5	372540	9	1	10	2	244.4180555556	-70.2802	42.762	1	nan	58	9	1.775	8.14	0.06	2019
Vessel_5	372540	9	1	15	4	244.6277777778	-70.3503	42.8183	1	nan	113	8	0.425	5.73	0.1	2019
Vessel_5	372540	9	3	10	27	246.4354166667	-70.2825	42.7609	1	nan	59	6	2	7.91	0.1	2019
Vessel_5	372540	9	3	13	19	246.5548611111	-70.3424	42.7984	1	nan	58	9	1.775	6.48	0.39	2019
Vessel_5	372540	9	3	15	28	246.6444444444	-70.352	42.8175	1	nan	110	14	1	5.79	0.07	2019
Vessel_5	372540	9	4	13	45	247.5729166667	-70.3898	42.8535	1	nan	79	10	0.025	6.62	0	2019
Vessel_5	372540	9	5	9	56	248.4138888889	-70.28	42.7612	1	nan	60	10	1.925	7.73	0.11	2019
Vessel_5	372540	9	5	12	57	248.5395833333	-70.355	42.8104	1	nan	61	10	1.9	7.48	0.47	2019
Vessel_5	372540	9	5	15	10	248.6319444444	-70.3657	42.8265	1	nan	121	12	0.225	5.89	0.07	2019
Vessel_5	372540	9	9	9	31	252.3965277778	-70.2827	42.7591	1	nan	60	10	1.75	7.8	0.17	2019
Vessel_5	372540	9	9	12	42	252.5291666667	-70.3902	42.852	1	nan	78	5	0.075	7.79	0.04	2019
Vessel_5	372540	9	9	15	16	252.6361111111	-70.3709	42.8291	1	nan	125	20	0.425	5.91	0.05	2019
Vessel_5	372540	9	10	11	19	253.4715277778	-70.3814	42.8359	1	nan	126	20	3.575	5.89	0.03	2019
Vessel_5	372540	9	10	15	5	253.6284722222	-70.3318	42.7997	1	nan	128	20	0.525	5.89	0.04	2019
Vessel_5	372540	9	27	10	33	270.4395833333	-70.2719	42.7628	1	nan	72	11	0.725	8.03	0.18	2019
Vessel_5	372540	9	27	13	48	270.575	-70.3187	42.7097	1	nan	73	12	1.875	8.07	0.13	2019
Vessel_5	372540	10	1	11	7	274.4631944444	-70.3801	42.7995	1	nan	78	7	3.225	6.74	0.2	2019
Vessel_5	372540	10	5	19	29	278.8118055556	-70.3895	42.854	1	nan	81	3	0.025	6.73	0	2019
Vessel_5	372540	10	14	9	47	287.4076388889	-70.2704	42.7638	1	nan	69	7	0.225	8.05	0	2019
Vessel_5	372540	10	21	9	46	294.4069444444	-70.2693	42.7634	1	nan	76	4	0.125	9.11	0.02	2019
Vessel_5	372540	10	24	13	52	297.5777777778	-70.3892	42.8458	1	nan	99	0	0.075	7.41	0	2019
Vessel_5	372540	10	25	15	20	298.6388888889	-70.3735	42.8337	1	nan	75	1	0.025	8.78	0	2019
Vessel_5	372540	12	17	11	51	351.49375	-70.2699	42.7635	1	nan	72	9	0.05	8.48	0	2019
Vessel_5	372540	1	3	13	37	3.5673611111	-70.2897	42.7595	1	nan	76	9	0.1	7.77	0.01	2020
Vessel_8	370530	11	12	13	51	316.5770833333	-70.3135	42.2901	1	nan	40	6	0.8	10.47	0.04	2018
Vessel_8	370530	6	12	18	17	163.7618055556	-70.1429	41.3808	1	nan	13	1	0.4	16.03	0.11	2019
Vessel_8	370530	6	13	10	42	164.4458333333	-70.2346	41.4934	1	nan	16	3	1.025	16.86	0.06	2019
Vessel_8	370530	6	20	8	10	171.3402777778	-70.276	41.6506	1	nan	14	2	3.025	17.23	0.71	2019
Vessel_8	370530	7	1	14	22	182.5986111111	-70.1962	41.5025	1	nan	18	2	0.1	19.93	0.01	2019
Vessel_8	370530	7	1	15	27	182.64375	-70.217	41.4891	1	nan	15	1	0.55	20.04	0.11	2019
Vessel_8	370530	7	3	15	47	184.6576388889	-70.1984	41.5016	1	nan	17	3	0.075	20.14	0.02	2019
Vessel_8	370530	7	8	13	31	189.5631944444	-70.1826	41.4998	1	nan	18	1	0.05	19.3	0.03	2019
Vessel_8	370530	7	10	11	28	191.4777777778	-70.1953	41.4948	1	nan	17	2	0.275	21.56	0.07	2019
Vessel_8	370530	7	10	15	13	191.6340277778	-70.1651	41.5749	1	nan	16	1	0.05	19.16	0.02	2019
Vessel_8	370530	7	15	15	21	196.6395833333	-70.1504	41.5141	1	nan	13	2	1.475	22.03	0.31	2019
Vessel_8	370530	7	22	11	10	203.4652777778	-70.1574	41.5681	1	nan	15	2	0.2	20.12	0.03	2019
Vessel_8	370530	7	23	11	8	204.4638888889	-70.118	41.5697	1	nan	13	1	0.975	20.39	0.32	2019
Vessel_8	370530	7	23	15	6	204.6291666667	-70.1231	41.5823	1	nan	16	1	0.125	19.94	0.05	2019
Vessel_8	370530	7	31	12	30	212.5208333333	-70.2415	41.4087	1	nan	24	1	0.2	23.11	0.04	2019
Vessel_8	370530	8	1	13	28	213.5611111111	-70.2289	41.4117	1	nan	23	2	0.15	23.25	0.03	2019
Vessel_8	370530	10	15	12	51	288.5354166667	-70.572	42.2961	1	nan	61	10	1.525	10.81	1.35	2019
Vessel_8	370530	11	4	16	30	308.6875	-70.3633	42.3646	1	nan	57	7	0.05	10.69	0.12	2019
Vessel_8	370530	11	11	14	32	315.6055555556	-70.3198	42.2424	1	nan	48	5	0.25	11.1	0.05	2019
Vessel_8	370530	12	21	15	37	355.6506944444	-70.3848	42.4299	1	nan	57	9	1.775	7.86	0.06	2019
Vessel_22	485560	1	2	15	4	1.6277778	-65.78688	43.61978	1	nan	1	1	68	4.72	3.05	2020
Vessel_22	485560	1	2	16	44	1.6972222	-65.78686	43.61977	1	nan	1	3	1	4	0.49	2020
Vessel_22	485560	1	2	16	49	1.7006944	-65.78688	43.61979	1	nan	1	0	0	3.33	0.03	2020
Vessel_22	485560	1	2	16	53	1.7034722	-65.78688	43.6198	1	nan	1	0	0	3.44	0.01	2020
Vessel_22	485560	1	2	16	55	1.7048611	-65.78691	43.61981	1	nan	1	0	0	3.51	0	2020
Vessel_22	485560	1	2	16	59	1.7076389	-65.78691	43.61985	1	nan	1	0	0	3.57	0	2020
Vessel_22	485560	1	2	17	4	1.7111111	-65.78691	43.6198	1	nan	1	0	0	3.62	0	2020
Vessel_22	485560	1	2	17	6	1.7125	-65.78691	43.6198	1	nan	1	0	0	3.65	0.01	2020
Vessel_22	485560	1	2	17	10	1.7152778	-65.78693	43.61983	1	nan	1	0	0	3.72	0.01	2020
Vessel_22	485560	1	2	17	14	1.7180556	-65.78688	43.6198	1	nan	1	0	0	3.76	0	2020
Vessel_22	485560	1	2	17	18	1.7208333	-65.78693	43.6198	1	nan	1	0	0	3.77	0	2020
Vessel_22	485560	1	2	17	23	1.7243056	-65.78688	43.61982	1	nan	1	0	0	3.78	0	2020
Vessel_22	485560	1	2	17	25	1.7256944	-65.78691	43.61979	1	nan	1	0	0	3.81	0.01	2020
Vessel_22	485560	1	2	17	36	1.7333333	-65.78693	43.61981	1	nan	1	0	0	3.87	0	2020
Vessel_22	485560	1	2	17	42	1.7375	-65.78695	43.61985	1	nan	1	0	0	3.86	0	2020
Vessel_22	485560	1	2	17	46	1.7402778	-65.78695	43.61984	1	nan	1	0	0	3.94	0	2020
Vessel_22	485560	1	2	17	50	1.7430556	-65.78693	43.61986	1	nan	1	0	0	3.96	0.01	2020
Vessel_22	485560	1	2	17	55	1.7465278	-65.78693	43.61984	1	nan	1	0	0	4.03	0	2020
Vessel_22	485560	1	2	18	1	1.7506944	-65.78691	43.61986	1	nan	1	0	0	4.11	0.01	2020
Vessel_22	485560	1	2	18	5	1.7534722	-65.78695	43.61985	1	nan	1	0	0	4.26	0.01	2020
Vessel_22	485560	1	2	18	12	1.7583333	-65.78691	43.61986	1	nan	1	0	0	4.37	0.01	2020
Vessel_22	485560	1	2	18	18	1.7625	-65.78693	43.61983	1	nan	1	0	0	4.43	0.02	2020
Vessel_3	292950	1	3	14	36	2.6083333	-71.43491	41.0452	1	nan	48	7	2.1	8.46	0.22	2020
Vessel_5	311980	1	3	16	17	2.6784722	-70.29978	42.73395	1	nan	58	8	2.4	7.75	0.02	2020
Vessel_3	292950	1	3	17	21	2.7229167	-71.57606	41.04091	1	nan	50	6	2.2	8.44	0.19	2020
Vessel_3	292950	1	3	19	35	2.8159722	-71.44385	41.04877	1	nan	49	5	1.7	8.34	0.15	2020
Vessel_3	292950	1	3	21	52	2.9111111	-71.55043	41.07276	1	nan	46	7	1.4	8.3	0.12	2020
Vessel_11	310310	1	4	6	58	3.2902778	-70.55909	40.26542	1	nan	109	6	2	15.33	0.25	2020
Vessel_11	310310	1	4	11	54	3.4958333	-70.30696	40.23299	1	nan	102	9	4.6	14.6	0.22	2020
Vessel_5	311980	1	4	13	5	3.5451389	-70.35966	42.67941	1	nan	64	10	2.4	7.73	0.02	2020
Vessel_11	310310	1	4	16	23	3.6826389	-70.44461	40.27436	1	nan	100	4	4.1	14.49	0.14	2020
Vessel_5	311980	1	4	16	46	3.6986111	-70.36644	42.67262	1	nan	62	10	3.5	7.59	0.11	2020
Vessel_6	610720	1	4	18	3	3.7520833	-71.3677	41.02764	1	nan	50	10	4.7	8.59	0.2	2020
Vessel_11	310310	1	4	20	43	3.8631944	-70.2657	40.23332	1	nan	100	10	3.8	14.45	0.1	2020
Vessel_6	610720	1	4	22	43	3.9465278	-71.38789	41.09415	1	nan	49	6	2.9	8.72	0.31	2020
Vessel_11	310310	1	5	1	40	4.0694444	-70.51291	40.27854	1	nan	101	5	4.5	14.6	0.21	2020
Vessel_20	613890	1	4	20	28	3.8527778	-69.91349	43.13718	1	nan	214	32	5.7	8.07	0.06	2020
Vessel_11	310310	1	5	7	4	4.2944444	-70.28186	40.2205	1	nan	100	3	4.9	14.61	0.18	2020
Vessel_11	310310	1	5	8	17	4.3451389	-70.30832	40.22833	1	nan	102	4	0.7	14.37	0.01	2020
Vessel_5	311980	1	6	12	58	5.5402778	-70.30078	42.73313	1	nan	75	8	2.4	7.45	0.01	2020
Vessel_9	377520	1	6	14	17	5.5951389	-72.41612	39.40394	1	nan	139	21	1	15.18	0.07	2020
Vessel_5	311980	1	6	16	4	5.6694444	-70.26939	42.77225	1	nan	60	5	2.9	7.45	0.02	2020
Vessel_9	377520	1	6	18	55	5.7881944	-72.46234	39.36332	1	nan	140	25	1.5	15.2	0.06	2020
Vessel_9	377520	1	7	1	47	6.0743056	-72.50065	39.34929	1	nan	138	17	2.1	15.27	0.11	2020
Vessel_9	377520	1	7	3	19	6.1381944	-72.45372	39.39149	1	nan	137	39	0.7	15.31	0.07	2020
Vessel_9	377520	1	7	7	57	6.33125	-72.37722	39.49251	1	nan	137	29	1.9	15.22	0.12	2020
Vessel_9	377520	1	7	11	52	6.4944444	-72.52444	39.37472	1	nan	138	13	2.2	15.23	0.11	2020
Vessel_9	377520	1	7	12	31	6.5215278	-72.50824	39.37703	1	nan	130	36	0.2	14.97	0.28	2020
Vessel_3	292950	1	7	14	59	6.6243056	-71.43294	41.02435	1	nan	49	7	2.5	8.8	0.18	2020
Vessel_11	310310	1	7	6	17	6.2618056	-71.30464	40.14508	1	nan	97	11	0.8	15.21	0.02	2020
Vessel_9	377520	1	7	15	26	6.6430556	-72.43187	39.48044	1	nan	135	20	1.7	15.22	0.1	2020
Vessel_9	377520	1	7	17	18	6.7208333	-72.41909	39.4211	1	nan	132	35	0.8	15.13	0.05	2020
Vessel_3	292950	1	7	17	24	6.725	-71.5238	41.04849	1	nan	49	6	1.9	8.89	0.16	2020
Vessel_9	377520	1	7	18	59	6.7909722	-72.43363	39.4982	1	nan	132	35	1	15.08	0.09	2020
Vessel_3	292950	1	7	19	50	6.8263889	-71.41479	41.21585	1	nan	45	4	1	7.88	0.24	2020
Vessel_9	377520	1	7	20	58	6.8736111	-72.41153	39.41892	1	nan	132	31	1	15.03	0.17	2020
Vessel_21	619600	1	7	21	56	6.9138889	-69.62429	43.09935	1	nan	95	8	73	8.05	0.01	2020
Vessel_9	377520	1	7	22	50	6.9513889	-72.45563	39.49482	1	nan	131	23	1.1	14.99	0.16	2020
Vessel_9	377520	1	8	2	29	7.1034722	-72.51689	39.37723	1	nan	133	31	1.8	15.22	0.1	2020
